                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+4.5679998978972435e+01,                   4569,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4334858355578035e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5689998978748918e+01,                   4570,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4247903386130929e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5699998978525400e+01,                   4571,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4162858355557546e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5709998978301883e+01,                   4572,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4079715987900272e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5719998978078365e+01,                   4573,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3998472645180300e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5729998977854848e+01,                   4574,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3919131965376437e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5739998977631330e+01,                   4575,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3841686672531068e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5749998977407813e+01,                   4576,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3766133128665388e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5759998977184296e+01,                   4577,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3692474971758202e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5769998976960778e+01,                   4578,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3620704925851896e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5779998976737261e+01,                   4579,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3550822990946472e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5789998976513743e+01,                   4580,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3482825529063120e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5799998976290226e+01,                   4581,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3416708902223036e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5809998976066709e+01,                   4582,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3352473110426217e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5819998975843191e+01,                   4583,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3290110877715051e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5829998975619674e+01,                   4584,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3229629480047151e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5839998975396156e+01,                   4585,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3171018003486097e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5849998975172639e+01,                   4586,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.3114276448031887e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
