                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+5.7789998708292842e+01,                   5780,                      2,                  0x400,-5.5854528909549117e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.4213548749685287e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7799998708069324e+01,                   5781,                      2,                  0x400,-5.5872576922411099e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2810383234173059e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7809998707845807e+01,                   5782,                      2,                  0x400,-5.5890621297294274e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.1448356565088034e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7819998707622290e+01,                   5783,                      2,                  0x400,-5.5908665672177449e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.0126448944211006e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7829998707398772e+01,                   5784,                      2,                  0x400,-5.5926713685039431e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.8843674333766103e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7839998707175255e+01,                   5785,                      2,                  0x400,-5.5944758059922606e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7599060665816069e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7849998706951737e+01,                   5786,                      2,                  0x400,-5.5962806072784588e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6391663812100887e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7859998706728220e+01,                   5787,                      2,                  0x400,-5.5980850447667763e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.5220558270812035e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7869998706504703e+01,                   5788,                      2,                  0x400,-5.5998898460529745e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.4084839494898915e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7879998706281185e+01,                   5789,                      2,                  0x400,-5.6016942835412920e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.2983627384528518e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7889998706057668e+01,                   5790,                      2,                  0x400,-5.6034990848274902e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.1916059302166104e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7899998705834150e+01,                   5791,                      2,                  0x400,-5.6053035223158076e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.0881292400881648e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7909998705610633e+01,                   5792,                      2,                  0x400,-5.6071083236020058e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.8785047885030508e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7919998705387115e+01,                   5793,                      2,                  0x400,-5.6089127610903233e-05,+0.0000000000000000e+00,                      3,                  0x400,-8.9068931993097067e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7929998705163598e+01,                   5794,                      2,                  0x400,-5.6107175623765215e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.9656718298792839e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7939998704940081e+01,                   5795,                      2,                  0x400,-5.6125219998648390e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.0540752494707704e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7949998704716563e+01,                   5796,                      2,                  0x400,-5.6143268011510372e-05,+0.0000000000000000e+00,                      3,                  0x400,-6.1713531613349915e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7959998704493046e+01,                   5797,                      2,                  0x400,-5.6161312386393547e-05,+0.0000000000000000e+00,                      3,                  0x400,-5.3167750593274832e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7969998704269528e+01,                   5798,                      2,                  0x400,-5.6179360399255529e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.4896261533722281e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7979998704046011e+01,                   5799,                      2,                  0x400,-5.6197404774138704e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.6892085336148739e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7989998703822494e+01,                   5800,                      2,                  0x400,-5.6215452787000686e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.9148411704227328e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7999998703598976e+01,                   5801,                      2,                  0x400,-5.6233497161883861e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.1658581681549549e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.8009998703375459e+01,                   5802,                      2,                  0x400,-5.6251545174745843e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.4416092017199844e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
